dp_e_1,dp_e_2,dp_e_3,dp_e_4,dp_e_5,dp_e_6,ddp_e_1,ddp_e_2,ddp_e_3,ddp_e_4,ddp_e_5,ddp_e_6,dp_e_1_kf,dp_e_2_kf,dp_e_3_kf,dp_e_4_kf,dp_e_5_kf,dp_e_6_kf,ddp_e_1_kf,ddp_e_2_kf,ddp_e_3_kf,ddp_e_4_kf,ddp_e_5_kf,ddp_e_6_kf,dddp_e_1_kf,dddp_e_2_kf,dddp_e_3_kf,dddp_e_4_kf,dddp_e_5_kf,dddp_e_6_kf,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,x_des,y_des,z_des,dx_des,dy_des,dz_des,ddx_des,ddy_des,ddz_des
-0.00040943972678179896,0.000532539962062015,8.257805276725241e-05,-0.011231582968658064,0.0044021242966088975,-0.013812290922260979,0.00319488732574515,-0.003815844533216827,-0.0016022862964591633,0.08068571012977416,0.056960162011052,0.042779319592821975,-0.00034733470289280427,0.00047863790515482817,4.3439901037899513e-05,-0.009668546281406006,0.0049896033971714784,-0.013541164505315825,0.002480209339975105,-0.003513160050683059,-0.0019445323950950564,0.09237465954998164,0.04819229542158539,0.03308198091135868,0.0031438178575877414,-0.0026220419789716883,0.0020574128053240555,0.07775302838417666,-0.04172027483166752,0.04994397962996183,-0.19296158324653626,-0.5364310636229876,0.18940225038250763,-0.010130500979913852,0.003019605878002736,0.0009024076817115243,0.015124337012589972,-0.006908125212602201,-0.003332413122256739,0.0,0.0,0.0,-0.196922,-0.535384,0.189661,-0.015533,0.000127,0.001172,1.557,0.022400000000000003,-0.0713
-0.00048684931317041595,0.0005128282462312393,7.397445865292085e-05,-0.011132969094611887,0.004155460858627495,-0.012614294917678529,0.0022471398258949934,-0.0034402471456362427,-0.0012757003193151898,0.05332529910548174,0.015713631950588378,0.06621170128379711,-0.00040262094462507143,0.0004551080797037452,4.027392503660238e-05,-0.00953919555297726,0.004960820913827428,-0.012417429374085102,0.0023711894249323646,-0.0034989319576971037,-0.0014972376014382104,0.0687013348162733,0.027196720261716517,0.05457935023390703,0.0029355594303117406,-0.0025226147198215056,0.0024234246523723133,0.05238732603437009,-0.06064432286993095,0.06906271778733868,-0.19328612446425297,-0.5363359591329632,0.1894298907561385,-0.009758039580010333,0.0028810229762510995,0.0008208376036411477,0.01582133978389111,-0.006875829056220084,-0.0028072675738144426,0.0,0.0,0.0,-0.197038,-0.535351,0.18967799999999999,3.7e-05,0.000351,0.000459,-1.5439,0.0993,0.22999999999999998
-0.0005610938881283733,0.0004983733853389898,6.884042942764072e-05,-0.009499920417909972,0.004170305970191884,-0.01316791234626959,0.0023386084270509335,-0.0030884113606844976,-0.0007155341962276247,0.1036087022521861,0.013776202860635411,0.004098201027618997,-0.0004702729574880023,0.00043865577380693355,4.204331899975351e-05,-0.008503831336775021,0.004762298465593768,-0.012371834806089343,0.002385920006765798,-0.003270641474220652,-0.0009743509855280098,0.09134145895915965,0.017983768086032602,0.023600611526610367,0.0028531581935834003,-0.0022199233869335303,0.002850390767832653,0.07250962537902676,-0.06759339859643944,0.03695184146068541,-0.19359804222954405,-0.5362452112755964,0.18945567087545073,-0.00937762500454954,0.0027477269964100294,0.0007612646374507512,0.016050308068130015,-0.006536837682597607,-0.0017489529273451154,0.0,0.0,0.0,-0.197162,-0.535304,0.189731,-0.015402,0.001344,0.002759,-0.0034999999999998574,-0.033299999999999996,-0.0438
-0.0005991616108199163,0.00046801605014734106,3.703967351533562e-05,-0.0087692107258069,0.005265908525449475,-0.012564984917379451,0.0037198712974783957,-0.0035393360656144966,-0.0012952827882198826,0.07188306495099966,0.05046564020172054,0.04104659481749455,-0.0005142833780845426,0.0004139682921473135,2.5578696771860324e-05,-0.007572715124934115,0.0054196674475584985,-0.012121620931672109,0.0032611143107768347,-0.003466834175053052,-0.0011414232007564526,0.0799570137469711,0.03762500052233232,0.03504891336666637,0.003603257622822612,-0.0023364108696252396,0.002597958333979851,0.05917189319539806,-0.04648551825371174,0.04679221518170909,-0.1938964158499866,-0.5361590109412643,0.18947984273926638,-0.00897231702822591,0.0026103285434203637,0.0007114704907299809,0.01708567570910091,-0.006650435561736501,-0.0012848511068175306,0.0,0.0,0.0,-0.197219,-0.535287,0.189756,-0.015437,0.001011,0.002321,1.5526,-0.016399999999999998,-0.12140000000000002
-0.0006466249969047672,0.000447370208663889,1.0243202071024142e-05,-0.007987857138692323,0.005972485765193512,-0.012228269792865738,0.003519528894069106,-0.0030966939425369727,-0.000815904263605644,0.06877087150249872,0.04288961408640295,0.03300829923899674,-0.0005532960586678865,0.0003916905142840961,3.026468221633902e-06,-0.00684890696970794,0.006256224762717243,-0.011745147364980222,0.0034674814461449098,-0.003261744048085015,-0.0009041449884662434,0.07362337855101733,0.04036808933573825,0.034334310729521984,0.003684119365780635,-0.002062175562172702,0.0027434304923370802,0.0511345451221349,-0.042353392369334934,0.044587197577308786,-0.19418086936599432,-0.536077213865414,0.18950297661868548,-0.008553686067442617,0.0024760964624031675,0.0006778646576726773,0.017561189825593182,-0.006418453287135861,-0.0005212477541025606,0.0,0.0,0.0,-0.197285,-0.535255,0.18980299999999997,8.9e-05,0.000847,0.001107,-0.0024000000000000002,-0.0233,-0.030499999999999992
-0.0006820185335847618,0.0004224623340899022,-2.728607929304821e-05,-0.00674693803527323,0.005509594191367553,-0.012349354856462495,0.003968758159014487,-0.0030902044154476603,-0.0009013856944597981,0.08528773409338745,-0.003425969863157005,0.01122957415286369,-0.0005865185157100058,0.0003696690216395273,-2.6973273284426228e-05,-0.005800240527471939,0.006139059990208539,-0.011765273221614643,0.0038279161983246403,-0.0031784954101365037,-0.0008686068488861297,0.08159687454785926,0.01223357878014815,0.020313361882655243,0.003910888437639613,-0.001914312245619069,0.0026895117861492467,0.05715599312807258,-0.06813647187011185,0.029619864606782547,-0.1944509398689634,-0.5359997422143692,0.1895254175751813,-0.008121203911922389,0.0023443903295031353,0.0006555724375574453,0.01805939839545001,-0.006221349852602032,1.456839650693098e-06,0.0,0.0,0.0,-0.197329,-0.535228,0.18984199999999998,6.5e-05,0.000614,0.000802,0.005000000000000001,0.047999999999999994,0.06269999999999999
-0.0007035968524731701,0.0003983789018535428,-6.528001278151307e-05,-0.006274808896079467,0.006297247623647716,-0.01149930108099314,0.004549479754647432,-0.002881432116324323,-0.0007010758003214647,0.05649635261951238,0.03743471177993612,0.04334767876816483,-0.0006071019737715187,0.0003479204243785948,-6.084321351553072e-05,-0.005145145058786053,0.006482104457874234,-0.01125256284313004,0.004329997187895756,-0.0030143218251521436,-0.0007299068664965968,0.06646729499600335,0.027278256893531447,0.03519598994506016,0.004266926919126735,-0.0016932272571767541,0.002736698032332374,0.04070215289478679,-0.05144414893563862,0.04301233462118989,-0.1947059871569146,-0.5359264063370057,0.18954751804600495,-0.007670211001339916,0.0022180030752390334,0.0006440573663190803,0.018776669198793172,-0.00589524720611756,0.0004927392966393995,0.0,0.0,0.0,-0.197338,-0.535196,0.18988399999999997,0.000115,0.001094,0.001429,-0.010199999999999999,-0.09679999999999998,-0.12649999999999997
-0.0007341246343551882,0.0003652539403358598,-0.00011720543392548875,-0.005649505744637099,0.0067403769804772265,-0.01091789022542633,0.004216053421534359,-0.0030736493637936483,-0.0011698353341659724,0.05590779722649672,0.029568700354477923,0.03732173634721134,-0.0006305745501491526,0.00031989881373004455,-0.00010640458748325434,-0.004647400713910536,0.006993206270044912,-0.010585962287867633,0.004309716778318327,-0.003072132701976003,-0.0009736124583034529,0.060302467955554266,0.028085731091440226,0.03706266031939074,0.004107658198943598,-0.0016934240416236535,0.0024134741096400415,0.033424620745474594,-0.04901830018825651,0.043421557310328734,-0.19494589139093013,-0.5358572431017368,0.1895690650584258,-0.0072134688068578945,0.0020914912453589146,0.0006286220490557378,0.018881482521352577,-0.005833523209821223,0.00027925233336834054,0.0,0.0,0.0,-0.197361,-0.535182,0.189887,1.3e-05,0.000126,0.000164,-0.0013,-0.0126,-0.0164
-0.0007572124387774711,0.00033549021615095795,-0.000155650145182077,-0.004928590363437858,0.006921803283773134,-0.010477999706081358,0.00426981445444076,-0.002873334876710313,-0.0008003434288999848,0.05392687975913417,0.023092078232769486,0.03481826799067052,-0.000653800789460815,0.00029104166821199335,-0.00014837497365102818,-0.004074953317558949,0.007283426221841599,-0.010052254789684587,0.004334148843878359,-0.0029672406738212457,-0.0008347246359887534,0.056686854632543485,0.024330344523764317,0.03617864107263328,0.0039966262333107905,-0.0015367501857972536,0.0024696434665390453,0.028842768750532925,-0.05107287197749017,0.041162940331914984,-0.19517069563151643,-0.535792201262173,0.18958996018372362,-0.006757081367517362,0.0019663230361585643,0.0006100468709483067,0.01869801270974536,-0.005704040335082539,0.0001059826727409785,0.0,0.0,0.0,-0.197384,-0.535168,0.18988999999999998,0.0,0.0,0.0,-0.0,-0.00039999999999999996,-0.0006000000000000001
-0.0007741389205864705,0.00030696237536664145,-0.0001904406764740768,-0.0041392191737198835,0.006945743737844366,-0.010160275078018484,0.004123915935239569,-0.0027324166521519332,-0.0008317718140631758,0.051608257411937516,0.0189527688422665,0.03233379642664613,-0.0006734761786244637,0.0002638730056067872,-0.00018477924963255642,-0.003409915750570597,0.007359614369612207,-0.00966956397422249,0.004249868956312073,-0.002837721929299983,-0.0008024908672910152,0.05383360427994748,0.020307112340830116,0.034257273160824435,0.0037844053267028586,-0.0013613994064690556,0.0024212059347296106,0.025146378321624745,-0.05332097222195177,0.03797504229070094,-0.19538077575182933,-0.5357312167536205,0.1896098671182832,-0.006310554267009283,0.0018430461142045298,0.0005823005849506319,0.018067781044401432,-0.005551364094500855,-0.0003517379071644733,0.0,0.0,0.0,-0.19742,-0.535156,0.189873,-0.0,-4e-06,-6e-06,-1.5525,0.0121,0.1152
-0.0007743550058626932,0.0002786365811341643,-0.00020608069997203984,-0.0038724639273039294,0.0061731931322816305,-0.009286617407860801,0.004249975977559354,-0.0026315278581805854,-0.0002826660739985048,0.022214412649038052,-0.017374873631296625,0.06083081017646779,-0.0006814172753059034,0.0002375442526709578,-0.00020598504196015348,-0.0031281906495825938,0.006737448659962622,-0.008892949578859683,0.0042956427251164015,-0.0027241099270769106,-0.0004449784678476529,0.03420428495435209,-0.0041090198472312,0.05147240470329591,0.0037046017009300086,-0.001207072338343637,0.002688114169079618,0.005392048238884499,-0.07516445991606471,0.05334444396803602,-0.1955765764029394,-0.5356742376366679,0.18962873392431004,-0.005877070396492134,0.0017214266127943301,0.0005518413574683253,0.01729684616534355,-0.005412900855708003,-0.0004962785721360774,0.0,0.0,0.0,-0.197455,-0.535148,0.18987,-0.015525,0.000117,0.001146,1.5525,-0.0117,-0.11460000000000001
-0.0007757730029050664,0.0002560547504590863,-0.00021672255303766864,-0.0025236337783812214,0.006671228130381443,-0.009611730492734439,0.0035133381813610507,-0.002292104242810217,-0.00017065526140307928,0.05296558874578545,0.021584435281367637,0.024567755088314092,-0.0006877123386853114,0.00021584588528489627,-0.00021701668546844416,-0.0022476357970184534,0.0067350239627298695,-0.008779398955994971,0.0038472733158785404,-0.002466260497024495,-0.00023893029740402777,0.04609453498298657,0.011160611316718815,0.03516154408520203,0.0031510048827139425,-0.0009186461215735307,0.0028004033037527746,0.016677108020820036,-0.0580263325892984,0.035881429639914315,-0.19575925947899098,-0.5356210368358385,0.18964646202333812,-0.005475634551634651,0.00160595507561133,0.0005184236216811516,0.015633785618967888,-0.0050636107156680765,-0.0006504736487071838,0.0,0.0,0.0,-0.197538,-0.53513,0.189864,-0.0,-0.0,-0.0,-1.5524,0.0124,0.11499999999999999
-0.0007671299851508039,0.00023383836926415516,-0.00022274820730629164,-0.0013676597349652937,0.007015001789116682,-0.009891977617066127,0.0028047127096377626,-0.0020683922257264146,-6.947200766409267e-05,0.0455835704335104,0.017911616360087035,0.024170252603780085,-0.0006915129935937824,0.00019700476823481718,-0.00022271858858273597,-0.0011174791948935755,0.007070718296169259,-0.009058139536644815,0.003228148956498561,-0.0022264100042956913,-9.76054493225595e-05,0.04597543717825785,0.014700741873669427,0.02866679957568208,0.0024508590901805663,-0.000656929628298879,0.0028466655753448976,0.016020034605041228,-0.05274906252480301,0.028444890931569634,-0.19593061324378133,-0.5355712954109204,0.1896629605287331,-0.0051252457713047315,0.001499669683605791,0.00048221094034673793,0.013089228076932802,-0.004575051231475058,-0.0007947813468591747,0.0,0.0,0.0,-0.197679,-0.535104,0.189856,-0.015524,0.000124,0.00115,1.5453999999999999,-0.078,-0.2006
-0.0006818360113374985,0.00019941214434693278,-0.0002254371077943914,-0.0003911649371929511,0.007136630062786378,-0.00990455148029824,0.004819581272525068,-0.0023684568683466157,-1.1319500540154766e-05,0.03846827171737051,0.010607945973889865,0.03225741112930097,-0.000638207684649917,0.00016956089231555044,-0.00022507008575880136,-0.00011036843179157603,0.007278545960491494,-0.00920044731294096,0.0042611036446346005,-0.002323750076638785,-8.143242494815437e-06,0.04143774939368579,0.011469439410596725,0.03127370030081274,0.0033670325266119488,-0.000728935297405462,0.002841423817892654,0.011122682569529483,-0.05417292541220268,0.03002688141635171,-0.19609079349516395,-0.5355250200981481,0.18967813113929913,-0.004786510369198414,0.0013945995427977343,0.00044303705903254753,0.012451778070939223,-0.004472630894120755,-0.0009450559825032734,0.0,0.0,0.0,-0.197715,-0.535101,0.189845,-7e-05,-0.000656,-0.000856,0.006999999999999999,0.0656,0.0856
-0.0006247237925471002,0.00017142019033245318,-0.00021982092114401297,0.0004452475594623768,0.007270298470639744,-0.009997296997375948,0.0032557419165771245,-0.0020577385612156568,0.00028946215212963516,0.032503526889591745,0.01119280435123815,0.027555133371852825,-0.0005791537602183431,0.00014207789790695279,-0.00022055805145447071,0.0007276444172145608,0.0074137280439096655,-0.009306471951334268,0.0036683879007457895,-0.0021647548830518717,0.0002144746294000716,0.035940132341076646,0.010626169323167114,0.029292742332081692,0.00268615258344439,-0.0005514671079917953,0.002964773676041101,0.005457085627070899,-0.053248392634253454,0.02713449593516019,-0.19624115718230428,-0.5354820548419482,0.18969208050475164,-0.0044846215569581795,0.001293767838077888,0.00040617597362537774,0.010624778876210605,-0.004228474772013158,-0.0008423947010460786,0.0,0.0,0.0,-0.19782,-0.535092,0.18984700000000002,-0.0,-0.0,-0.0,-1.5426,0.1038,0.2339
-0.0005480472518495233,0.00014374220010764864,-0.00021156802862364618,0.0015772939157277267,0.006519290856528824,-0.010389889366846958,0.003195733627896811,-0.001937461406626883,0.0004943247821285301,0.04680007746472131,-0.029499925401755597,0.008465941603689731,-0.0005147921602780113,0.00011636673406430895,-0.00021095670161025293,0.0017518922932816788,0.006839589080471126,-0.009679871221165547,0.003403207569489157,-0.0020279992652988245,0.0004274065679527439,0.04285141469881176,-0.015327341133503408,0.01649145070857723,0.002343289625617257,-0.0004011963927610365,0.0030747857356178084,0.011941583175580207,-0.07657058804454618,0.013901060439658613,-0.19638281095674778,-0.5354422683356294,0.1897050558302414,-0.004216836789404128,0.0011969815580561622,0.0003760431556580039,0.00895148737253404,-0.003997265233453007,-0.0005306958650290738,0.0,0.0,0.0,-0.197924,-0.535085,0.189862,-0.015426,0.001038,0.002339,1.5429,-0.1008,-0.22999999999999998
-0.0004395096305178361,0.00011671031025841175,-0.00020996919409009595,0.0022398450002251904,0.006396580078883395,-0.010105479020856234,0.0039097377947934185,-0.0018113936812774257,0.0003753101706721456,0.03700277869714812,-0.023736176099380186,0.02264345023559952,-0.0004228204629326484,9.15522327585963e-05,-0.00020483919696082168,0.002577823332267963,0.0063322376706065175,-0.009708576262861248,0.0037512149553312548,-0.0018961514629654474,0.00043240023600644187,0.039308395431928614,-0.02157080291470462,0.020536822813330975,0.002603125687763075,-0.0002605429830233347,0.002980644679414951,0.008133014672699442,-0.0801281564815627,0.01734518049937021,-0.19651603166864712,-0.5354055361926554,0.1897171987832172,-0.0039612883050486975,0.001104031154156872,0.0003505642150499503,0.008339669623197654,-0.0037795590943794366,-0.0003212385291262443,0.0,0.0,0.0,-0.19797,-0.53508,0.189873,3e-06,3e-05,3.9e-05,-0.0029,-0.0277,-0.0361
-0.0003351470967663545,8.785104169916269e-05,-0.00021629066883285494,0.002147985732221221,0.007596037917069753,-0.009102841153601838,0.0036632881386319217,-0.0018126023722934658,0.0001033631619784571,0.010311226341068229,0.01897113286787707,0.047450446023836974,-0.00032098795726733605,6.542394971233789e-05,-0.00020740392781800569,0.0027033557805398317,0.006985509966706928,-0.008969362781753644,0.0037277213717926746,-0.0018464724785948352,0.00026162182931539627,0.02112416961565814,0.0030043831397635543,0.03771473295208645,0.0024964518950060586,-0.00020370965607708597,0.0027199475911055876,-0.00967635749788277,-0.053840862283165175,0.03334822090255251,-0.1966409722729517,-0.5353718453691981,0.1897284242342245,-0.003711522497419362,0.0010120056525044592,0.00032356766321316177,0.008042813138743554,-0.0037036701507684455,-0.00040769425187514585,0.0,0.0,0.0,-0.197994,-0.535085,0.18986699999999998,-2.6e-05,-0.000247,-0.000322,0.0053,0.0494,0.06449999999999999
-0.00024271662473125547,6.697183723898125e-05,-0.00021393058357641612,0.0022192866362975277,0.00839452268586837,-0.008414794029263784,0.0032314013662889194,-0.0014420480174750375,0.00042273695756792377,0.011610914530586686,0.009568565367951117,0.04035283504250612,-0.00022682168389377583,4.4392393970408195e-05,-0.00020726480989287352,0.002636146316435791,0.00791496740446868,-0.00813366365928671,0.0034454576995082294,-0.001593821740376089,0.0003966303131614208,0.01500394961203477,0.006483622559917992,0.039785808528218405,0.002143643891974676,4.7016873755472446e-05,0.002762540788253236,-0.015277116214067927,-0.04874356740388889,0.03426642279388463,-0.19675772709588182,-0.5353409881665299,0.1897388853297411,-0.0034650635101457984,0.0009255033983066347,0.000300296912043527,0.007867736346582,-0.00341051931286529,-0.00024332905329771393,0.0,0.0,0.0,-0.198005,-0.535079,0.189875,2.7e-05,0.000247,0.000323,0.0019999999999999996,0.0194,0.0252
